	CD8 T	B	CD4 T	FCGR3A Monocytes	NK	CD14 Monocytes
1	0.2558	0.2676		0.1454	0.014	0.0642
1	0.0296	0.287		0.1574	0.4112	0.0358
1	0.0798	0.076		0.2562	0.174	0.1554
1	0.1344	0.1346		0.1672	0.108	0.217
1	0.046	0.1144		0.066	0.0736	0.538
1	0.3874	0.0766		0.0824	0.0538	0.0972
1	0.0786	0.2472		0.073	0.4004	0.1474
1	0.0794	0.0598		0.1926	0.4334	0.162
1	0.1084	0.0748		0.1878	0.2352	0.3288
1	0.107	0.2034		0.2602	0.0518	0.1244
1	0.3252	0.024		0.1412	0.2536	0.1504
1	0.4102	0.2346		0.1152	0.0114	0.196
1	0.1948	0.066		0.352	0.0158	0.151
1	0.2106	0.0904		0.2292	0.0136	0.1934
1	0.0472	0.05		0.269	0.2724	0.292
1	0.0754	0.3728		0.0968	0.0612	0.0238
1	0.194	0.1694		0.062	0.0684	0.3572
1	0.1204	0.1756		0.0696	0.3346	0.1774
1	0.1006	0.1174		0.3826	0.188	0.0476
1	0.2394	0.0382		0.1722	0.1418	0.0796
1	0.3318	0.2524		0.2646	0.0572	0.0524
1	0.1566	0.3094		0.292	0.067	0.1556
1	0.049	0.085		0.24	0.0214	0.1122
1	0.6564	0.0584		0.055	0.0462	0.0924
1	0.1662	0.142		0.3818	0.0272	0.029
1	0.1462	0.1778		0.0196	0.473	0.126
1	0.078	0.4684		0.1406	0.027	0.2154
1	0.0396	0.041		0.042	0.141	0.6674
1	0.1108	0.1242		0.1816	0.2374	0.0974
1	0.1548	0.2616		0.047	0.1392	0.1942
1	0.161	0.345		0.1776	0.04	0.2512
1	0.0476	0.136		0.0088	0.2162	0.0856
1	0.1752	0.1458		0.1038	0.0828	0.092
1	0.5088	0.0532		0.1828	0.0482	0.148
1	0.0806	0.1074		0.3762	0.0988	0.3294
1	0.0804	0.058		0.2348	0.0176	0.0618
1	0.2642	0.0908		0.0868	0.151	0.129
1	0.0524	0.5086		0.1688	0.1762	0.0634
1	0.0388	0.0442		0.0326	0.4104	0.3398
2		0.0964		0.1966	0.089	0.1778
2		0.122		0.2252	0.3254	0.0346
2		0.077		0.2202	0.1296	0.2456
2		0.0474		0.221	0.1826	0.3182
2		0.1368		0.1152	0.3702	0.16
2		0.0332		0.0174	0.0134	0.0496
2		0.1822		0.4804	0.021	0.2686
2		0.0948		0.0774	0.291	0.0378
2		0.1148		0.214	0.0636	0.109
2		0.1248		0.339	0.0858	0.1322
2		0.0748		0.0556	0.1578	0.5566
2		0.1202		0.1472	0.0374	0.4804
2		0.3566		0.3586	0.1296	0.0656
2		0.529		0.0922	0.0154	0.2816
2		0.3072		0.112	0.1916	0.0582
2		0.0886		0.6348	0.131	0.0654
2		0.064		0.226	0.221	0.1094
2		0.0508		0.4462	0.2392	0.0808
2		0.1752		0.205	0.0888	0.0526
2		0.1024		0.1744	0.0616	0.0558
2		0.1196		0.2444	0.0432	0.1124
2		0.022		0.508	0.1116	0.0166
2		0.1526		0.0494	0.1494	0.0718
2		0.1318		0.3286	0.021	0.2084
2		0.7286		0.0636	0.0238	0.0256
2		0.2792		0.13	0.0432	0.1854
2		0.0472		0.7202	0.0942	0.076
2		0.0396		0.271	0.1804	0.2162
2		0.0236		0.0282	0.1012	0.822
2		0.489		0.0864	0.0296	0.068
2		0.0748		0.417	0.1024	0.1406
2		0.0562		0.1986	0.2574	0.4556
2		0.0402		0.0756	0.0836	0.68
2		0.1532		0.206	0.396	0.077
2		0.099		0.5404	0.0852	0.0074
2		0.0674		0.2408	0.4532	0.0952
2		0.1062		0.0512	0.2244	0.039
2		0.1328		0.0628	0.2742	0.0252
2		0.0186		0.6778	0.063	0.025
2		0.1764		0.0988	0.1326	0.382
2		0.0896		0.53	0.0298	0.199
2		0.1356		0.0646	0.3054	0.2772
2		0.16		0.376	0.0116	0.1458
2		0.0936		0.1842	0.1168	0.077
2		0.1558		0.0678	0.5422	0.118
2		0.1426		0.0612	0.14	0.0498
2		0.1718		0.2444	0.098	0.0544
2		0.166		0.3546	0.0146	0.069
2		0.422		0.0644	0.0822	0.1324
2		0.1174		0.2252	0.2348	0.1918
2		0.7544		0.0512	0.0658	0.0702
2		0.5222		0.0816	0.105	0.0506
2		0.113		0.1128	0.052	0.2154
2		0.0564		0.011	0.1106	0.1068
2		0.1244		0.4096	0.2808	0.0378
2		0.0784		0.0358	0.2508	0.1458
2		0.044		0.0876	0.2048	0.2118
2		0.033		0.0878	0.0852	0.5778
2		0.4938		0.0216	0.1154	0.263
2		0.1742		0.4	0.0584	0.2242
2		0.3686		0.2258	0.0928	0.0942
2		0.1278		0.1716	0.3048	0.284
2		0.0302		0.1718	0.0388	0.478
2		0.4006		0.2556	0.0818	0.039
2		0.4528		0.063	0.0992	0.0428
2		0.536		0.1608	0.1618	0.017
2		0.0064		0.093	0.4446	0.0216
2		0.0244		0.4666	0.2546	0.1528
2		0.0612		0.5342	0.1044	0.08
2		0.009		0.3882	0.1022	0.2186
2		0.3188		0.0646	0.135	0.3488
2		0.1272		0.0426	0.4634	0.1722
2		0.1852		0.0446	0.3084	0.2112
2		0.0294		0.4724	0.1188	0.0426
2		0.06		0.0652	0.0872	0.1058
2		0.043		0.2752	0.1746	0.0846
2		0.0552		0.2668	0.1282	0.2778
2		0.0474		0.304	0.0572	0.2948
2		0.0232		0.2996	0.2324	0.097
2		0.184		0.105	0.16	0.2908
2		0.054		0.3582	0.0348	0.0734
2		0.3826		0.1776	0.02	0.0388
2		0.0368		0.028	0.071	0.0798
2		0.0356		0.0696	0.322	0.1572
2		0.0462		0.0706	0.5598	0.1236
2		0.217		0.0118	0.1036	0.049
2		0.0316		0.0322	0.7804	0.095
2		0.0242		0.0918	0.2494	0.2062
2		0.2854		0.14	0.0358	0.0994
2		0.1248		0.075	0.074	0.3316
2		0.1366		0.3682	0.1056	0.1022
2		0.0246		0.6958	0.1306	0.033
2		0.0408		0.1458	0.0956	0.1618
2		0.4854		0.0516	0.013	0.164
2		0.1128		0.2958	0.0764	0.088
2		0.6508		0.0394	0.097	0.1682
2		0.044		0.2464	0.0292	0.544
2		0.3552		0.171	0.317	0.073
2		0.1066		0.0232	0.2162	0.47
2		0.041		0.1336	0.1428	0.3344
2		0.5064		0.076	0.2332	0.0934
2		0.1844		0.1898	0.3778	0.0656
2		0.0282		0.231	0.3928	0.1048
2		0.0176		0.2296	0.3	0.1066
2		0.2838		0.0316	0.2002	0.0744
2		0.2972		0.2482	0.0174	0.1768
2		0.856		0.0848	0.018	0.0132
2		0.1586		0.0262	0.035	0.283
2		0.4456		0.1264	0.0478	0.1024
2		0.3588		0.1374	0.0366	0.2386
2		0.1618		0.0072	0.174	0.0064
2		0.542		0.0828	0.0976	0.1156
2		0.1698		0.5296	0.0336	0.1208
2		0.2068		0.0582	0.1962	0.163
2		0.182		0.5004	0.048	0.086
2		0.0554		0.1498	0.4588	0.0348
2		0.1614		0.044	0.517	0.026
2		0.2074		0.1232	0.0574	0.3934
2		0.2254		0.0066	0.0116	0.1008
2		0.1238		0.0718	0.222	0.2796
2		0.2234		0.1468	0.0376	0.4932
2		0.0756		0.1422	0.338	0.085
2		0.1774		0.1808	0.1804	0.2434
2		0.356		0.0902	0.1268	0.1774
2		0.0078		0.1378	0.0524	0.1994
2		0.075		0.1674	0.0986	0.1936
2		0.0156		0.08	0.0894	0.047
2		0.1148		0.0102	0.0938	0.1138
2		0.0676		0.746	0.045	0.0448
2		0.1624		0.1524	0.183	0.221
2		0.2494		0.0416	0.1706	0.087
2		0.3114		0.2836	0.0486	0.1444
2		0.0424		0.1466	0.5848	0.114
2		0.1534		0.1794	0.0094	0.2484
2		0.087		0.049	0.1834	0.1276
2		0.396		0.0232	0.1292	0.0552
2		0.264		0.2274	0.1246	0.1762
2		0.2094		0.3268	0.0746	0.1066
2		0.0838		0.2164	0.2056	0.3362
2		0.0334		0.2166	0.0834	0.1916
2		0.0288		0.2958	0.0472	0.4108
2		0.3006		0.3192	0.0374	0.1932
2		0.0896		0.0352	0.3466	0.0142
2		0.1236		0.1178	0.0106	0.0482
2		0.2984		0.374	0.0362	0.153
2		0.1706		0.053	0.2208	0.171
2		0.248		0.1192	0.049	0.1578
2		0.2186		0.0648	0.0292	0.0866
2		0.0868		0.3024	0.188	0.179
2		0.2984		0.3136	0.0988	0.1438
2		0.133		0.046	0.1054	0.227
2		0.373		0.0872	0.1084	0.037
2		0.1106		0.2348	0.0864	0.198
2		0.0256		0.0324	0.0428	0.0428
2		0.1494		0.1858	0.199	0.4214
2		0.2142		0.0674	0.045	0.5932
2		0.076		0.1808	0.4668	0.0392
2		0.3402		0.2424	0.0104	0.0522
2		0.1538		0.3674	0.2504	0.0964
2		0.313		0.0754	0.0158	0.449
2		0.2042		0.084	0.1976	0.1404
2		0.386		0.07	0.0786	0.1548
2		0.1716		0.057	0.3378	0.1212
2		0.2262		0.021	0.5918	0.122
2		0.5112		0.0728	0.0412	0.0124
2		0.1138		0.0686	0.012	0.5222
2		0.0218		0.1562	0.1968	0.2866
2		0.0322		0.095	0.0348	0.3954
2		0.2308		0.163	0.0524	0.1484
2		0.0958		0.2752	0.4808	0.0576
2		0.1762		0.1352	0.1128	0.1404
2		0.419		0.072	0.1732	0.028
2		0.2088		0.1578	0.2884	0.0728
2		0.1402		0.3144	0.1724	0.0954
2		0.052		0.0522	0.252	0.4064
2		0.2066		0.1734	0.2182	0.24
2		0.237		0.0324	0.2436	0.3526
2		0.1438		0.0614	0.027	0.5394
2		0.3038		0.1452	0.0844	0.019
2		0.0432		0.2854	0.029	0.1054
2		0.1306		0.315	0.0652	0.0354
2		0.0234		0.4214	0.1774	0.0424
2		0.0208		0.1142	0.1266	0.2202
2		0.2456		0.1774	0.0846	0.131
2		0.1008		0.1566	0.061	0.087
2		0.0404		0.2238	0.0082	0.2258
2		0.0154		0.0648	0.0414	0.2984
2		0.083		0.1438	0.3716	0.178
2		0.0354		0.5572	0.1178	0.0778
2		0.049		0.191	0.3292	0.0188
2		0.4322		0.0976	0.0324	0.0452
2		0.0938		0.4194	0.0504	0.2258
2		0.0296		0.2576	0.0498	0.0788
2		0.0968		0.0904	0.1784	0.0924
2		0.0646		0.3128	0.031	0.4542
2		0.0448		0.0394	0.031	0.1526
2		0.1572		0.289	0.4182	0.0362
2		0.325		0.0176	0.282	0.1338
2		0.0188		0.247	0.3666	0.1294
2		0.1964		0.3914	0.1622	0.0192
2		0.12		0.1506	0.5638	0.077
2		0.109		0.2638	0.0634	0.2788
2		0.2404		0.172	0.0482	0.0084
2		0.1362		0.1096	0.024	0.0272
2		0.0108		0.344	0.1096	0.27
2		0.3844		0.0636	0.091	0.157
2		0.1112		0.3444	0.0118	0.2172
2		0.1458		0.3524	0.1418	0.2624
2		0.0196		0.0556	0.241	0.5196
2		0.077		0.1166	0.1802	0.3678
2		0.0768		0.2016	0.0598	0.5056
2		0.1392		0.0896	0.1336	0.069
2		0.09		0.1146	0.2064	0.0574
2		0.087		0.06	0.3088	0.3976
2		0.0718		0.1028	0.6146	0.0278
2		0.0724		0.0664	0.2554	0.122
2		0.0852		0.2312	0.1732	0.0496
2		0.1278		0.1196	0.2156	0.2386
2		0.1076		0.3284	0.2142	0.075
2		0.3148		0.1486	0.0674	0.0546
2		0.118		0.3964	0.1496	0.1614
2		0.416		0.0182	0.0656	0.0956
2		0.14		0.1162	0.1326	0.431
2		0.2318		0.0436	0.0442	0.0418
2		0.2724		0.133	0.1412	0.3172
2		0.0858		0.5626	0.045	0.0388
2		0.067		0.3946	0.0796	0.0186
2		0.1278		0.0712	0.0962	0.6086
2		0.1314		0.1196	0.0096	0.0594
2		0.1366		0.149	0.0744	0.2602
2		0.039		0.0762	0.646	0.1352
2		0.2588		0.438	0.1052	0.0184
2		0.3808		0.4116	0.0752	0.0478
2		0.296		0.0706	0.0854	0.134
2		0.1232		0.0892	0.0398	0.1068
2		0.2016		0.1262	0.0926	0.2746
2		0.173		0.5736	0.039	0.0542
2		0.4104		0.0364	0.1992	0.1096
2		0.146		0.277	0.115	0.1886
2		0.2526		0.2402	0.0264	0.2012
2		0.0076		0.0394	0.6924	0.0052
2		0.0318		0.2176	0.3074	0.025
2		0.3974		0.075	0.1328	0.2534
2		0.2332		0.0232	0.3254	0.0352
2		0.1208		0.0836	0.4996	0.1512
2		0.0142		0.153	0.2982	0.45
2		0.0672		0.668	0.008	0.0774
2		0.0768		0.4542	0.3108	0.1048
2		0.3168		0.0858	0.0854	0.036
2		0.1368		0.175	0.2892	0.2274
2		0.1726		0.0362	0.451	0.203
2		0.1208		0.11	0.028	0.3168
2		0.5268		0.3074	0.0194	0.0306
2		0.0422		0.4594	0.0044	0.0896
2		0.0316		0.0594	0.0448	0.7068
2		0.0914		0.1568	0.0292	0.0972
2		0.138		0.326	0.2724	0.03
2		0.2186		0.0762	0.3652	0.0828
2		0.1124		0.2896	0.2988	0.138
2		0.0786		0.1982	0.4258	0.056
2		0.0232		0.0908	0.4942	0.217
2		0.2584		0.1432	0.1474	0.0288
2		0.057		0.1098	0.034	0.2844
2		0.0366		0.0786	0.1176	0.1148
2		0.1136		0.09	0.4184	0.1418
2		0.0562		0.1376	0.1734	0.2176
2		0.3616		0.1332	0.1476	0.0214
2		0.0666		0.2022	0.2058	0.2852
2		0.1504		0.0854	0.1296	0.5304
2		0.0948		0.2932	0.1576	0.0498
2		0.246		0.372	0.0996	0.0524
2		0.1242		0.0368	0.1142	0.1392
2		0.662		0.076	0.0694	0.0694
2		0.1622		0.147	0.068	0.0454
2		0.4214		0.032	0.0348	0.1854
2		0.0732		0.107	0.2698	0.0408
2		0.1432		0.0572	0.2844	0.2956
2		0.0522		0.2212	0.0644	0.2822
2		0.3608		0.433	0.0098	0.1186
2		0.054		0.1376	0.106	0.0596
2		0.0836		0.1564	0.3682	0.1172
2		0.1526		0.6644	0.0576	0.069
2		0.1302		0.073	0.3388	0.1618
2		0.4286		0.2462	0.0214	0.0818
2		0.118		0.1684	0.1166	0.1124
2		0.4616		0.1508	0.1128	0.0198
2		0.6004		0.0328	0.1084	0.066
2		0.1474		0.0468	0.242	0.3018
2		0.272		0.0872	0.0918	0.3236
2		0.0728		0.2624	0.0816	0.177
2		0.0092		0.3116	0.1816	0.1162
2		0.0262		0.068	0.0934	0.308
2		0.1922		0.1054	0.1222	0.1356
2		0.2504		0.1344	0.0924	0.251
2		0.062		0.2638	0.0118	0.1684
2		0.0676		0.2804	0.0414	0.0532
2		0.049		0.1742	0.0936	0.571
2		0.067		0.0236	0.3464	0.2952
2		0.0268		0.6988	0.0266	0.02
2		0.078		0.3266	0.1366	0.0454
2		0.244		0.0406	0.0134	0.063
2		0.4588		0.056	0.2566	0.0248
2		0.1628		0.0962	0.4576	0.1506
2		0.0898		0.1622	0.1472	0.3152
2		0.0402		0.1216	0.58	0.078
2		0.167		0.0578	0.0786	0.1666
2		0.0288		0.4114	0.1008	0.3242
2		0.047		0.0458	0.2732	0.3612
2		0.7544		0.0158	0.0308	0.1502
2		0.3496		0.4064	0.041	0.1276
2		0.1516		0.1508	0.181	0.2086
2		0.0944		0.023	0.0248	0.1694
2		0.165		0.109	0.3262	0.0828
2		0.123		0.0468	0.0352	0.425
2		0.0958		0.1612	0.2126	0.399
2		0.043		0.1574	0.174	0.4028
2		0.0412		0.1216	0.2072	0.0896
2		0.359		0.1766	0.093	0.283
2		0.1208		0.1964	0.342	0.1936
2		0.1654		0.1342	0.0254	0.1156
2		0.1482		0.0902	0.2786	0.1442
2		0.0328		0.199	0.0512	0.1744
2		0.2022		0.036	0.4542	0.1188
2		0.0308		0.0814	0.4622	0.0468
2		0.8056		0.0172	0.0992	0.0478
2		0.0096		0.1114	0.0102	0.0814
2		0.0844		0.0216	0.1104	0.6834
2		0.2192		0.28	0.0202	0.2346
2		0.0108		0.0488	0.0598	0.6012
2		0.2666		0.0394	0.0782	0.1042
2		0.2338		0.0306	0.2252	0.1572
2		0.0414		0.0144	0.1874	0.5058
2		0.0088		0.0292	0.2264	0.0524
2		0.261		0.3192	0.2604	0.0764
2		0.1098		0.2374	0.153	0.2318
2		0.022		0.0712	0.0398	0.0874
2		0.858		0.0346	0.0262	0.0232
2		0.067		0.0422	0.0634	0.1854
2		0.2838		0.0748	0.3432	0.0182
2		0.5306		0.3126	0.0246	0.025
2		0.1294		0.1328	0.0458	0.0924
2		0.5874		0.0496	0.05	0.19
2		0.0708		0.1512	0.0388	0.486
2		0.0996		0.5058	0.0168	0.3136
2		0.366		0.206	0.0774	0.13
2		0.053		0.0578	0.1394	0.5454
2		0.0948		0.0594	0.045	0.4732
2		0.2924		0.1006	0.3854	0.0412
2		0.3804		0.3246	0.1218	0.1048
2		0.2248		0.0918	0.3596	0.2226
2		0.4594		0.0196	0.1038	0.0792
2		0.0914		0.0624	0.4236	0.05
2		0.021		0.1894	0.079	0.5018
2		0.2938		0.0274	0.031	0.1248
2		0.0702		0.23	0.2264	0.0534
2		0.0124		0.1932	0.1212	0.2778
2		0.0536		0.0658	0.1304	0.0532
2		0.1942		0.0534	0.0922	0.2274
2		0.1896		0.1144	0.0818	0.223
2		0.1368		0.1676	0.0908	0.2568
2		0.2498		0.0942	0.309	0.0988
2		0.0384		0.0566	0.4662	0.0026
2		0.0266		0.0104	0.031	0.7598
2		0.3878		0.1688	0.0982	0.104
2		0.5536		0.02	0.2726	0.1338
2		0.212		0.1796	0.3784	0.0622
2		0.1036		0.119	0.1812	0.3016
2		0.1572		0.2754	0.0604	0.2808
2		0.0438		0.0444	0.2286	0.349
2		0.0734		0.0508	0.0938	0.482
2		0.09		0.1016	0.0402	0.2226
2		0.1246		0.2334	0.3284	0.1714
2		0.036		0.2276	0.0466	0.0874
2		0.3456		0.013	0.4238	0.0574
2		0.108		0.0344	0.086	0.2922
2		0.0672		0.0242	0.2316	0.0926
2		0.0936		0.0756	0.166	0.117
2		0.1964		0.0562	0.5416	0.184
2		0.0324		0.4662	0.026	0.2098
2		0.2526		0.0488	0.0354	0.0724
2		0.063		0.056	0.0458	0.3014
2		0.0812		0.1158	0.0558	0.0258
2		0.0824		0.0466	0.2126	0.0646
2		0.04		0.2372	0.0446	0.1694
2		0.151		0.123	0.07	0.4584
2		0.5042		0.3466	0.0914	0.027
2		0.079		0.019	0.0704	0.3922
2		0.0576		0.1598	0.0988	0.4558
2		0.233		0.2556	0.1068	0.1248
2		0.1644		0.2064	0.1228	0.0268
2		0.2636		0.2256	0.1788	0.0184
2		0.0472		0.025	0.5268	0.1598
2		0.0818		0.1672	0.0856	0.6334
2		0.1086		0.241	0.3244	0.142
2		0.1688		0.0196	0.2688	0.0332
2		0.1054		0.1904	0.0148	0.6144
2		0.1016		0.0584	0.111	0.0506
2		0.1054		0.1554	0.0724	0.0786
2		0.159		0.3892	0.2234	0.1714
2		0.1838		0.444	0.1262	0.0898
2		0.2624		0.1042	0.1994	0.2816
2		0.0596		0.4818	0.1086	0.0852
2		0.3184		0.0894	0.0386	0.3692
2		0.0516		0.0604	0.6866	0.0212
2		0.1406		0.418	0.178	0.0628
2		0.731		0.1122	0.0282	0.0594
2		0.072		0.022	0.019	0.0772
2		0.0868		0.1658	0.0668	0.0404
2		0.0796		0.3748	0.15	0.0848
2		0.0728		0.419	0.0572	0.0588
2		0.1116		0.1906	0.1486	0.389
2		0.0996		0.0474	0.4844	0.1376
2		0.0884		0.1514	0.1898	0.1364
2		0.2824		0.0964	0.3418	0.085
2		0.4452		0.151	0.0266	0.1844
2		0.1602		0.395	0.104	0.1642
2		0.3094		0.0788	0.3938	0.0638
2		0.2148		0.1446	0.0918	0.1954
2		0.121		0.3474	0.0912	0.211
2		0.0728		0.2032	0.4422	0.0488
2		0.261		0.259	0.0928	0.0112
2		0.1714		0.0658	0.1998	0.1078
2		0.079		0.239	0.0616	0.31
2		0.1308		0.2882	0.2428	0.0586
2		0.196		0.0392	0.2772	0.07
2		0.2128		0.1842	0.1404	0.2054
2		0.2718		0.1756	0.124	0.179
2		0.1		0.1744	0.6168	0.0356
2		0.0596		0.0458	0.2734	0.0664
2		0.4686		0.2516	0.1534	0.0726
2		0.1094		0.0532	0.0684	0.0342
2		0.1008		0.4304	0.1114	0.2138
2		0.0314		0.2898	0.2726	0.0608
2		0.5184		0.1754	0.1544	0.0284
2		0.0934		0.2782	0.0674	0.1158
2		0.1706		0.293	0.2012	0.0694
2		0.0396		0.1676	0.5768	0.0828
2		0.0616		0.0314	0.078	0.706
2		0.031		0.0698	0.0868	0.5236
2		0.33		0.0346	0.1248	0.3052
2		0.0578		0.091	0.0984	0.3974
2		0.0688		0.2332	0.0724	0.536
2		0.2484		0.2954	0.1228	0.2182
2		0.1426		0.0592	0.3624	0.0522
2		0.089		0.0094	0.0624	0.3546
2		0.0892		0.0928	0.101	0.562
2		0.242		0.0122	0.4016	0.2846
2		0.0906		0.5138	0.0282	0.094
2		0.0656		0.0704	0.2296	0.0244
2		0.0602		0.4226	0.092	0.051
2		0.1816		0.2434	0.28	0.0124
2		0.1736		0.0218	0.0486	0.1004
2		0.0692		0.1746	0.2064	0.2344
2		0.327		0.0844	0.051	0.4042
2		0.0512		0.3264	0.0756	0.2636
2		0.0432		0.0528	0.1464	0.6174
2		0.0848		0.3784	0.248	0.1848
2		0.1768		0.0626	0.0558	0.0838
2		0.0352		0.8436	0.0498	0.0378
2		0.1286		0.0968	0.0668	0.066
2		0.1248		0.0654	0.4142	0.018
2		0.4112		0.099	0.0876	0.1168
2		0.1388		0.4864	0.0532	0.1802
2		0.3736		0.0658	0.1688	0.0726
2		0.08		0.239	0.141	0.209
2		0.0392		0.1604	0.1646	0.035
2		0.0364		0.0384	0.1176	0.689
2		0.1996		0.2422	0.1104	0.2136
2		0.0212		0.0182	0.2716	0.0454
2		0.3306		0.4038	0.0202	0.0318
2		0.1994		0.3788	0.0808	0.1058
2		0.3032		0.0472	0.0382	0.2254
2		0.281		0.187	0.075	0.3278
2		0.366		0.0708	0.2732	0.0666
2		0.172		0.0904	0.2634	0.0346
2		0.0106		0.5898	0.1368	0.0542
2		0.0952		0.2252	0.1474	0.4046
2		0.0896		0.1418	0.373	0.1018
2		0.1022		0.0238	0.2002	0.052
2		0.0842		0.646	0.1098	0.0556
2		0.009		0.2374	0.178	0.0238
2		0.417		0.072	0.0382	0.198
2		0.3894		0.0804	0.101	0.0932
2		0.157		0.0678	0.3134	0.0662
2		0.0502		0.1294	0.16	0.1106
2		0.0248		0.068	0.4422	0.1678
2		0.212		0.1926	0.0386	0.111
2		0.0448		0.0996	0.0958	0.1124
2		0.2584		0.071	0.3356	0.1162
2		0.127		0.1854	0.2794	0.1374
2		0.0308		0.3714	0.0256	0.0968
2		0.049		0.0282	0.0306	0.4334
2		0.184		0.0206	0.199	0.0184
2		0.0172		0.1046	0.419	0.3186
2		0.0164		0.577	0.1636	0.1472
2		0.2472		0.115	0.1344	0.1022
2		0.0382		0.6144	0.1364	0.0184
2		0.0832		0.1274	0.0384	0.0588
2		0.4828		0.0256	0.0234	0.1524
2		0.0544		0.142	0.1226	0.0186
2		0.491		0.0414	0.3578	0.0556
2		0.2924		0.0538	0.0316	0.2352
2		0.1442		0.1166	0.0164	0.0468
2		0.3018		0.056	0.1558	0.0302
2		0.0384		0.0352	0.1824	0.4206
2		0.0746		0.0304	0.1454	0.0544
2		0.3896		0.0158	0.1996	0.027
2		0.238		0.317	0.0788	0.2106
2		0.1112		0.0244	0.628	0.0918
2		0.2914		0.1568	0.1176	0.0294
2		0.0846		0.018	0.033	0.844
2		0.015		0.5532	0.292	0.0694
2		0.1724		0.1782	0.1624	0.195
2		0.2878		0.1452	0.0288	0.0812
2		0.041		0.072	0.0064	0.0288
2		0.1062		0.4098	0.2446	0.0422
2		0.0892		0.2196	0.1504	0.0842
2		0.1942		0.1002	0.1006	0.0378
2		0.032		0.0416	0.579	0.0184
2		0.047		0.134	0.167	0.0838
2		0.106		0.414	0.1064	0.0418
2		0.092		0.44	0.0834	0.2866
2		0.0708		0.0826	0.0492	0.1048
2		0.2346		0.254	0.052	0.1176
2		0.0256		0.0808	0.0962	0.4806
2		0.0262		0.236	0.0606	0.056
2		0.142		0.0994	0.0188	0.4932
2		0.054		0.1918	0.1906	0.2558
2		0.0146		0.5438	0.1518	0.0396
2		0.3114		0.1984	0.1654	0.1514
2		0.0944		0.5924	0.101	0.069
2		0.079		0.0832	0.0596	0.1226
2		0.1774		0.1116	0.5416	0.124
2		0.0712		0.066	0.0334	0.1026
2		0.0366		0.1442	0.4976	0.0418
2		0.0772		0.3206	0.2142	0.298
2		0.0424		0.5714	0.2218	0.0234
2		0.5986		0.08	0.1408	0.0186
2		0.1716		0.0498	0.172	0.138
2		0.0376		0.0492	0.2912	0.2092
2		0.1136		0.2068	0.014	0.1956
2		0.0686		0.0564	0.4042	0.082
2		0.1802		0.0602	0.4962	0.0904
2		0.0498		0.2532	0.0778	0.3064
2		0.3532		0.2584	0.0964	0.0432
2		0.1742		0.0278	0.2392	0.2592
2		0.0318		0.1406	0.1574	0.1902
2		0.0322		0.0236	0.5034	0.193
2		0.1086		0.2192	0.4452	0.1236
2		0.0372		0.0758	0.1634	0.1134
2		0.1126		0.0868	0.2054	0.1324
2		0.2054		0.1314	0.108	0.1158
2		0.4138		0.0488	0.0722	0.0702
2		0.3794		0.2902	0.1828	0.0276
2		0.0542		0.1646	0.143	0.1676
2		0.2932		0.3944	0.0688	0.1114
2		0.0936		0.212	0.0808	0.1376
2		0.2362		0.2398	0.0556	0.0472
2		0.274		0.0508	0.266	0.0204
2		0.35		0.0994	0.0422	0.0504
2		0.0262		0.0494	0.0312	0.0304
2		0.1326		0.1526	0.4262	0.0954
2		0.063		0.0306	0.01	0.0186
2		0.0996		0.3394	0.105	0.0266
2		0.0468		0.2932	0.348	0.0444
2		0.0398		0.4204	0.0508	0.0698
2		0.0612		0.37	0.0544	0.1268
2		0.0308		0.1116	0.0938	0.68
2		0.446		0.1118	0.2654	0.0332
2		0.3538		0.0582	0.2864	0.1552
2		0.1616		0.3404	0.1094	0.109
2		0.109		0.0812	0.1688	0.3108
2		0.1456		0.3724	0.0206	0.2298
2		0.181		0.219	0.3998	0.0894
2		0.0994		0.1506	0.1136	0.1878
2		0.6268		0.0436	0.0208	0.1694
2		0.0186		0.0776	0.4324	0.1726
2		0.032		0.0828	0.7098	0.0962
2		0.0722		0.3478	0.0358	0.2236
2		0.0824		0.069	0.0854	0.1958
2		0.0492		0.5234	0.0364	0.0328
2		0.1758		0.092	0.096	0.1494
2		0.6558		0.0292	0.0732	0.058
2		0.0212		0.0506	0.099	0.1034
2		0.0842		0.5378	0.0174	0.072
2		0.0716		0.0404	0.1914	0.209
2		0.455		0.0894	0.1492	0.0182
2		0.0572		0.231	0.1012	0.0296
2		0.2314		0.1604	0.0968	0.23
2		0.3162		0.0608	0.0662	0.0314
2		0.0726		0.3024	0.2192	0.2136
2		0.1098		0.1956	0.0252	0.2854
2		0.2624		0.1332	0.093	0.356
2		0.1704		0.0052	0.1274	0.5466
2		0.1258		0.1068	0.3492	0.072
2		0.2556		0.0452	0.1802	0.1538
2		0.3426		0.0426	0.1216	0.2562
2		0.0202		0.0746	0.1212	0.094
2		0.1048		0.128	0.0724	0.569
2		0.06		0.036	0.0378	0.069
2		0.3084		0.1546	0.1716	0.1974
2		0.1		0.0978	0.3978	0.2298
2		0.1266		0.143	0.429	0.0242
2		0.0544		0.2294	0.1412	0.44
2		0.0796		0.0334	0.3152	0.1064
2		0.3004		0.1234	0.0906	0.1616
2		0.0422		0.1466	0.148	0.1162
2		0.0768		0.1366	0.6628	0.0612
2		0.0276		0.3182	0.1402	0.1932
2		0.0668		0.3306	0.0912	0.2648
2		0.1862		0.2006	0.1896	0.0184
